SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
TCGA-XE-AANR-01	5	0.294935702489857
TCGA-XE-AAOD-01	5	0.0721322923454057
TCGA-2G-AAFV-01	6	0.0642173076708058
TCGA-2G-AAFZ-01	6	0.199105954455281
TCGA-2G-AAGG-01	6	0.509161388265636
TCGA-2G-AAGI-01	6	0.101456647997312
TCGA-2G-AAGK-01	6	0.183148038893095
TCGA-2G-AAGM-01	6	0.468258116294868
TCGA-2G-AAGT-01	6	0.218536811356199
TCGA-2G-AAH4-01	6	-0.0931135138276113
TCGA-2G-AAKG-01	6	0.162857653021568
TCGA-2G-AALF-01	6	0.0484011903302726
TCGA-2G-AALG-01	6	0.164933865315671
TCGA-2G-AALN-01	6	0.23029531067771
TCGA-2G-AALO-01	6	0.29289166765299
TCGA-2G-AALP-01	6	0.296843119918201
TCGA-2G-AALR-01	6	0.219122744278849
TCGA-2G-AALT-01	6	0.0757732852531619
TCGA-2G-AALW-01	6	0.0737988431162566
TCGA-W4-A7U3-01	6	0.0533819936009111
TCGA-X3-A8G4-01	6	0.30552464783185
TCGA-YU-A94I-01	6	0.25105037651983
TCGA-YU-AA4L-01	6	0.0417282189976175
TCGA-YU-AA61-01	6	0.15123665545406
TCGA-VF-A8AB-01	7	0.165763288620319
