SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
TCGA-DW-7839-01	2	0.163909240701858
TCGA-DW-7840-01	2	0.0982302618298941
TCGA-DW-7841-01	2	-0.136585442174958
TCGA-DW-7842-01	2	0.155978748575117
TCGA-DZ-6133-01	2	0.0127291560410444
TCGA-EV-5902-01	2	0.049377143303167
TCGA-F9-A7VF-01	2	0.186921826274931
TCGA-G7-6795-01	2	-0.0180169556302211
TCGA-G7-6797-01	2	0.120111048153805
TCGA-G7-A4TM-01	2	-0.0709091920642273
TCGA-G7-A8LB-01	2	0.162434312855268
TCGA-GL-8500-01	2	0.0586363846295343
TCGA-GL-A59R-01	2	0.0708635252429625
TCGA-GL-A9DC-01	2	-0.0102377008991456
TCGA-HE-7129-01	2	0.0196708324717945
TCGA-HE-A5NH-01	2	0.147201027879567
TCGA-HE-A5NI-01	2	0.0238074153275285
TCGA-HE-A5NJ-01	2	0.0626358939845053
TCGA-IZ-8196-01	2	0.159815663015744
TCGA-MH-A55W-01	2	0.08272580866089
TCGA-MH-A55Z-01	2	0.151798908140948
TCGA-MH-A562-01	2	0.0573281168328497
TCGA-MH-A854-01	2	0.0920951603741088
TCGA-O9-A75Z-01	2	0.0091861575067087
TCGA-P4-AAVL-01	2	0.0173105657187684
TCGA-PJ-A5Z9-01	2	0.00349963623466682
TCGA-SX-A71R-01	2	0.0607839842378685
TCGA-SX-A71S-01	2	0.143143264797812
TCGA-SX-A71U-01	2	0.0126120427189007
TCGA-SX-A71W-01	2	0.0615752646754202
TCGA-SX-A7SL-01	2	-0.0101696025590423
TCGA-SX-A7SN-01	2	0.00261387213032088
TCGA-SX-A7SQ-01	2	0.220196602115105
TCGA-SX-A7SR-01	2	0.190836614103987
TCGA-SX-A7SS-01	2	0.10476288998517
TCGA-SX-A7SU-01	2	0.205205917378763
TCGA-UZ-A9PJ-01	2	0.0395750620142358
TCGA-UZ-A9PK-01	2	0.123985064288552
TCGA-UZ-A9PL-01	2	0.0301973414879325
TCGA-UZ-A9PP-01	2	0.0626278407368733
TCGA-UZ-A9PR-01	2	0.107751450685674
TCGA-UZ-A9PU-01	2	0.116004008643722
TCGA-UZ-A9PV-01	2	0.160054610037715
TCGA-UZ-A9PX-01	2	0.092611082294027
TCGA-UZ-A9PZ-01	2	0.0159016161027531
TCGA-UZ-A9Q0-01	2	0.0568830956529947
TCGA-Y8-A894-01	2	0.0394562807498132
TCGA-Y8-A895-01	2	-0.00707614625896549
TCGA-Y8-A897-01	2	0.11269785392767
TCGA-Y8-A8RY-01	2	0.184686561624351
TCGA-Y8-A8S0-01	2	0.10148171816053
TCGA-2Z-A9J2-01	3	-0.0146387490516301
TCGA-2Z-A9J6-01	3	0.013514719685656
TCGA-2Z-A9J8-01	3	0.0262148983135787
TCGA-2Z-A9JD-01	3	0.144605267209445
TCGA-2Z-A9JP-01	3	0.100983005610997
TCGA-2Z-A9JT-01	3	-0.0261153198416833
TCGA-4A-A93X-01	3	0.0950239517036455
TCGA-5P-A9JU-01	3	0.129531226297106
TCGA-5P-A9JW-01	3	0.145879330902554
TCGA-5P-A9K0-01	3	0.123243499009154
TCGA-5P-A9K6-01	3	0.00897971381694863
TCGA-5P-A9KC-01	3	0.0264612071782511
TCGA-5P-A9KE-01	3	0.0369523252089956
TCGA-5P-A9KF-01	3	0.0167925225556624
TCGA-A4-7286-01	3	0.0499358742369568
TCGA-A4-7288-01	3	0.116238212521589
TCGA-A4-7584-01	3	0.215939464515448
TCGA-A4-7585-01	3	-0.00290588800676757
TCGA-A4-7996-01	3	0.112264654865143
TCGA-A4-8310-01	3	-0.0234866492359677
TCGA-A4-8517-01	3	0.0397697508375623
TCGA-A4-8518-01	3	0.0351196269992394
TCGA-A4-A48D-01	3	0.163688664515184
TCGA-A4-A57E-01	3	0.0978928781668048
TCGA-A4-A5XZ-01	3	0.0929299068503434
TCGA-AL-3473-01	3	0.0382339504003488
TCGA-B1-5398-01	3	-0.0810081826931109
TCGA-B1-7332-01	3	0.0577925468798672
TCGA-B1-A655-01	3	0.19731088613704
TCGA-B1-A656-01	3	0.0637170025393695
TCGA-B3-4103-01	3	-0.0366129738471176
TCGA-B9-A44B-01	3	-0.058431667921937
TCGA-B9-A8YI-01	3	0.104322647889206
TCGA-BQ-5876-01	3	-0.0569284507359112
TCGA-BQ-5880-01	3	0.166778035300241
TCGA-BQ-5881-01	3	0.0456505977504922
TCGA-BQ-5884-01	3	0.0906206754654599
TCGA-BQ-5886-01	3	0.0402951053031302
TCGA-BQ-5890-01	3	0.134326961641155
TCGA-BQ-5892-01	3	-0.113296415572525
TCGA-BQ-7046-01	3	0.0479400308235333
TCGA-BQ-7050-01	3	-0.0208695750133884
TCGA-BQ-7051-01	3	0.0797518684176068
TCGA-BQ-7058-01	3	0.253754833554007
TCGA-BQ-7060-01	3	0.125605371699164
TCGA-BQ-7061-01	3	0.220366421700849
TCGA-BQ-7062-01	3	0.0559320021817205
TCGA-DW-7837-01	3	0.0493420525016372
TCGA-DW-7963-01	3	0.129003585681728
TCGA-F9-A97G-01	3	0.116133543254809
TCGA-G7-6790-01	3	0.0277598289958281
TCGA-G7-6796-01	3	-0.00139531863034041
TCGA-GL-6846-01	3	0.151064171044586
TCGA-GL-A9DE-01	3	0.143194811320636
TCGA-HE-A5NF-01	3	0.0181101273646685
TCGA-IA-A40X-01	3	0.154330387296247
TCGA-IA-A83S-01	3	0.0543619898760181
TCGA-KV-A6GE-01	3	0.133945188696403
TCGA-KV-A74V-01	3	0.105481421150701
TCGA-MH-A855-01	3	0.0233547308957009
TCGA-P4-A5E6-01	3	-0.0129429508607958
TCGA-P4-A5EB-01	3	0.188028208960898
TCGA-P4-AAVK-01	3	0.0844835898878951
TCGA-P4-AAVM-01	3	0.0949422229332954
TCGA-SX-A71V-01	3	0.149213642292603
TCGA-SX-A7SM-01	3	0.0084051302023157
TCGA-SX-A7SO-01	3	0.126608292424707
TCGA-UZ-A9PO-01	3	-0.0077279419866812
TCGA-UZ-A9Q1-01	3	0.085924746888846
TCGA-WN-A9G9-01	3	0.0326978423766312
TCGA-Y8-A8RZ-01	3	0.229863472606079
TCGA-2Z-A9J9-01	4	0.112309109265579
TCGA-2Z-A9JJ-01	4	0.131445475323162
TCGA-2Z-A9JK-01	4	0.163002592340675
TCGA-4A-A93Y-01	4	0.251410552092348
TCGA-5P-A9JV-01	4	0.0994790124821185
TCGA-5P-A9KA-01	4	0.16364507836651
TCGA-A4-7287-01	4	-0.0399204164306263
TCGA-A4-7734-01	4	0.00908979606711598
TCGA-A4-7828-01	4	0.122436521925529
TCGA-B3-3925-01	4	0.0625341107913728
TCGA-B3-4104-01	4	0.0122954407271256
TCGA-BQ-5879-01	4	0.0581355288803864
TCGA-BQ-5883-01	4	0.114296539739623
TCGA-BQ-5889-01	4	0.0498410966055104
TCGA-BQ-5894-01	4	0.053172049573943
TCGA-BQ-7049-01	4	0.167635653914608
TCGA-BQ-7053-01	4	0.0710962936787728
TCGA-DW-7834-01	4	0.139876436538784
TCGA-DZ-6134-01	4	0.0239405783144605
TCGA-DZ-6135-01	4	-0.105253653844285
TCGA-EV-5901-01	4	0.106303025552993
TCGA-EV-5903-01	4	0.0374217215926638
TCGA-G7-6792-01	4	0.0386986962562773
TCGA-G7-7502-01	4	-0.04907100221963
TCGA-G7-A8LE-01	4	-0.0247845072467881
TCGA-GL-7773-01	4	0.0886979334136826
TCGA-J7-6720-01	4	-0.0191443538803301
TCGA-MH-A561-01	4	0.0429325325778162
TCGA-MH-A856-01	4	-0.0615020915387113
TCGA-P4-A5E7-01	4	0.149852946274736
TCGA-P4-A5EA-01	4	0.160104300805858
TCGA-UZ-A9PN-01	4	0.187383512342341
TCGA-2Z-A9JG-01	5	-0.0344773158517759
TCGA-2Z-A9JI-01	5	0.0582784078030809
TCGA-2Z-A9JN-01	5	0.145638956560134
TCGA-2Z-A9JO-01	5	-0.0539670184081805
TCGA-5P-A9K3-01	5	0.0182165740427183
TCGA-5P-A9K8-01	5	0.144602842519602
TCGA-5P-A9K9-01	5	0.0533110524012252
TCGA-5P-A9KH-01	5	-0.0143182022836384
TCGA-A4-7915-01	5	0.115311779016931
TCGA-A4-8098-01	5	0.159856987376259
TCGA-A4-8312-01	5	0.0603167133450693
TCGA-A4-A5Y0-01	5	0.031294820491182
TCGA-A4-A5Y1-01	5	0.194351420097806
TCGA-AL-3466-01	5	-0.0912270999576425
TCGA-AL-3467-01	5	0.0760856295994607
TCGA-AL-7173-01	5	-0.0860853288212213
TCGA-AL-A5DJ-01	5	0.253183847878
TCGA-B3-3926-01	5	0.129768632871694
TCGA-B9-4116-01	5	0.031142847455941
TCGA-B9-A5W9-01	5	0.118758924178609
TCGA-B9-A69E-01	5	0.0676108052193409
TCGA-BQ-5875-01	5	0.217169932611223
TCGA-BQ-5877-01	5	0.0273077916727879
TCGA-BQ-5878-01	5	0.0430435316576165
TCGA-BQ-5882-01	5	-0.00297183517545063
TCGA-BQ-5885-01	5	0.097666534818912
TCGA-BQ-5887-01	5	0.230901538809564
TCGA-BQ-5888-01	5	0.0700936242275305
TCGA-BQ-5891-01	5	0.158708888104519
TCGA-BQ-5893-01	5	0.029818979030919
TCGA-BQ-7044-01	5	0.00483163688810166
TCGA-BQ-7048-01	5	0.0727407295822349
TCGA-BQ-7055-01	5	0.0671169438369982
TCGA-BQ-7056-01	5	0.123589907240127
TCGA-DZ-6131-01	5	0.0920043519291011
TCGA-F9-A4JJ-01	5	0.0672274607131715
TCGA-F9-A7Q0-01	5	0.182888870742864
TCGA-F9-A8NY-01	5	0.0391192751602026
TCGA-G7-6789-01	5	0.215689580866518
TCGA-G7-6793-01	5	0.0966174588911526
TCGA-G7-7501-01	5	0.017999487190863
TCGA-G7-A8LC-01	5	0.247625801234853
TCGA-G7-A8LD-01	5	-0.0223696667432167
TCGA-GL-7966-01	5	0.15677895632511
TCGA-GL-A4EM-01	5	0.234458794442577
TCGA-HE-7130-01	5	0.000401291862576156
TCGA-HE-A5NK-01	5	0.0732689516681799
TCGA-IA-A40Y-01	5	0.204565200047557
TCGA-IZ-8195-01	5	0.19510391709701
TCGA-J7-8537-01	5	0.201816071327631
TCGA-J7-A8I2-01	5	0.0858593182167425
TCGA-MH-A560-01	5	0.165363700438526
TCGA-MH-A857-01	5	0.114664672767565
TCGA-P4-A5E8-01	5	0.122251920992132
TCGA-P4-A5ED-01	5	0.027186123480896
TCGA-P4-AAVO-01	5	0.0708051637368284
TCGA-PJ-A5Z8-01	5	0.0698954515966187
TCGA-Q2-A5QZ-01	5	-0.000152776161685562
TCGA-UN-AAZ9-01	5	0.0322155425203627
TCGA-UZ-A9PQ-01	5	0.126238444847441
TCGA-UZ-A9PS-01	5	0.167681692673608
TCGA-WN-AB4C-01	5	0.0794200331562934
TCGA-Y8-A896-01	5	0.212206941384596
TCGA-Y8-A8S1-01	5	0.0867678000635137
