SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
TCGA-DD-AADQ-01	1	0.103406046385691
TCGA-ED-A459-01	1	0.0124212347410568
TCGA-EP-A2KA-01	1	-0.0122148912825107
TCGA-FV-A3I1-01	1	0.244513362664117
TCGA-FV-A4ZP-01	1	0.127099820559352
TCGA-G3-A25S-01	1	0.231485672231256
TCGA-G3-A5SJ-01	1	0.0399557454295295
TCGA-G3-A7M6-01	1	0.158350329027377
TCGA-G3-A7M9-01	1	-0.0732049477441174
TCGA-G3-AAV7-01	1	0.286020567672479
TCGA-GJ-A6C0-01	1	-0.0401593184068554
TCGA-K7-A5RG-01	1	0.117834378075165
TCGA-K7-AAU7-01	1	0.0526283502003482
TCGA-KR-A7K7-01	1	0.038463708146095
TCGA-LG-A6GG-01	1	0.0965098129317587
TCGA-MI-A75I-01	1	0.0819436331151116
TCGA-QA-A7B7-01	1	0.136508664378079
TCGA-RC-A6M3-01	1	0.126498164347227
TCGA-RC-A6M6-01	1	0.183805517122237
TCGA-RC-A7SF-01	1	0.177892657686499
TCGA-RG-A7D4-01	1	0.058938762883519
TCGA-WJ-A86L-01	1	0.0574058859708278
TCGA-YA-A8S7-01	1	0.00650303254970449
TCGA-2Y-A9GT-01	2	0.0362420065347379
TCGA-2Y-A9GV-01	2	0.107448973410316
TCGA-2Y-A9GZ-01	2	0.114820269176749
TCGA-2Y-A9H4-01	2	0.0584275241589345
TCGA-2Y-A9H9-01	2	0.199872695663313
TCGA-2Y-A9HB-01	2	0.0999459871200084
TCGA-3K-AAZ8-01	2	0.120977738687769
TCGA-5R-AAAM-01	2	0.320258674895403
TCGA-BC-A10T-01	2	-0.0366123075063307
TCGA-BC-A10Y-01	2	0.018662664325484
TCGA-BC-A10Z-01	2	0.263415430004526
TCGA-BC-A3KF-01	2	-0.0821652717471034
TCGA-BC-A5W4-01	2	0.223199577218549
TCGA-BD-A2L6-01	2	0.196368458080379
TCGA-CC-A3MB-01	2	0.13348022907233
TCGA-CC-A7IL-01	2	0.127945973229506
TCGA-DD-A115-01	2	-0.00828563739856851
TCGA-DD-A11A-01	2	0.127433518852261
TCGA-DD-A11B-01	2	0.00969698835845383
TCGA-DD-A11C-01	2	0.0783263315588422
TCGA-DD-A11D-01	2	0.0955551026770751
TCGA-DD-A1EB-01	2	-0.00839384753639862
TCGA-DD-A3A2-01	2	0.163899935667051
TCGA-DD-A3A5-01	2	0.225910099587629
TCGA-DD-A4NE-01	2	0.128660708374811
TCGA-DD-A4NI-01	2	0.0507945734321279
TCGA-DD-A4NJ-01	2	0.123666124139251
TCGA-DD-A4NK-01	2	0.104178442435349
TCGA-DD-A4NL-01	2	0.183010768810298
TCGA-DD-A4NO-01	2	0.166809487945005
TCGA-DD-A4NV-01	2	0.304657238734394
TCGA-DD-A73A-01	2	0.16223300716365
TCGA-DD-A73B-01	2	0.00280021100760394
TCGA-DD-A73C-01	2	0.1708454781291
TCGA-DD-A73F-01	2	0.322816542080526
TCGA-DD-AACE-01	2	0.233863595291036
TCGA-DD-AACF-01	2	0.0140388387306586
TCGA-DD-AACQ-01	2	0.198558111040413
TCGA-DD-AACS-01	2	0.0730724532372688
TCGA-DD-AACV-01	2	0.0563487008062791
TCGA-DD-AACY-01	2	-0.0791205283499253
TCGA-DD-AAD3-01	2	-0.0983197234142644
TCGA-DD-AAD8-01	2	0.233645635887863
TCGA-DD-AADF-01	2	0.157104567996769
TCGA-DD-AADL-01	2	0.040372569409942
TCGA-DD-AADM-01	2	0.140732279281547
TCGA-DD-AADR-01	2	0.0808512149868094
TCGA-DD-AADS-01	2	0.0568301040912767
TCGA-DD-AADV-01	2	0.136100043027667
TCGA-DD-AAE2-01	2	0.0163870621096571
TCGA-DD-AAE3-01	2	0.0597837673277004
TCGA-DD-AAE4-01	2	0.249053725418402
TCGA-DD-AAEA-01	2	-0.00180306720537589
TCGA-DD-AAEH-01	2	0.114501108678801
TCGA-DD-AAEI-01	2	0.368583302334565
TCGA-ED-A7XO-01	2	0.0774826071934245
TCGA-ES-A2HS-01	2	0.014909924160855
TCGA-FV-A2QQ-01	2	0.181259740243541
TCGA-FV-A2QR-01	2	0.0260407676633355
TCGA-FV-A3R2-01	2	0.0758420748011521
TCGA-FV-A496-01	2	0.383266092178759
TCGA-G3-A25U-01	2	0.150598981926468
TCGA-G3-A25Z-01	2	0.101932689444207
TCGA-G3-A3CG-01	2	0.115708740105178
TCGA-G3-A3CH-01	2	0.00566460330253659
TCGA-G3-A3CI-01	2	0.141705332050939
TCGA-G3-A5SI-01	2	0.0436172608129761
TCGA-G3-A5SK-01	2	0.276266091273716
TCGA-G3-A7M5-01	2	0.00986122317971483
TCGA-G3-A7M8-01	2	0.312437025718781
TCGA-G3-AAUZ-01	2	0.203115888221793
TCGA-G3-AAV0-01	2	0.072419251539287
TCGA-GJ-A9DB-01	2	0.187701299834283
TCGA-HP-A5N0-01	2	0.150889970516752
TCGA-KR-A7K8-01	2	0.119439895497188
TCGA-LG-A9QD-01	2	0.162744295675473
TCGA-MI-A75G-01	2	0.142497012231373
TCGA-MR-A520-01	2	0.252713376193477
TCGA-NI-A4U2-01	2	0.357077967531465
TCGA-RC-A7SB-01	2	0.139244587067943
TCGA-RC-A7SK-01	2	0.216369717244484
TCGA-T1-A6J8-01	2	-0.0211531294318179
TCGA-UB-A7MB-01	2	0.225011393764643
TCGA-WX-AA46-01	2	0.172372573134992
TCGA-XR-A8TG-01	2	0.346866180782226
TCGA-ZP-A9CY-01	2	0.156131868355281
TCGA-ZS-A9CE-01	2	0.0101256282026474
TCGA-ZS-A9CF-01	2	0.155720183098716
TCGA-2Y-A9GU-01	3	0.176575734024258
TCGA-2Y-A9H3-01	3	0.151923005011004
TCGA-2Y-A9H5-01	3	0.0158544023951525
TCGA-2Y-A9H7-01	3	0.142831922717601
TCGA-2Y-A9H8-01	3	0.00509147349393728
TCGA-5C-A9VG-01	3	0.202546971320321
TCGA-5C-A9VH-01	3	-0.109393827097808
TCGA-BW-A5NP-01	3	0.0268194639468866
TCGA-CC-5258-01	3	0.0677312241238662
TCGA-CC-5261-01	3	0.0165974275131134
TCGA-CC-A123-01	3	0.0802314468828337
TCGA-CC-A5UC-01	3	0.120760382273149
TCGA-CC-A7IE-01	3	0.0531158169948033
TCGA-CC-A7IF-01	3	0.0679747535794211
TCGA-CC-A7IG-01	3	0.0193121575543084
TCGA-CC-A8HS-01	3	0.224069106317861
TCGA-CC-A8HU-01	3	0.230949120322599
TCGA-CC-A8HV-01	3	0.272833523036679
TCGA-CC-A9FS-01	3	0.00652538756776669
TCGA-CC-A9FU-01	3	0.0791752036223225
TCGA-CC-A9FW-01	3	0.268938636707002
TCGA-DD-A113-01	3	0.00522080518570827
TCGA-DD-A118-01	3	0.151048938296846
TCGA-DD-A1EF-01	3	-0.0073420571188725
TCGA-DD-A1EH-01	3	0.19597539560018
TCGA-DD-A1EJ-01	3	0.129611282355481
TCGA-DD-A39Z-01	3	0.12230991947551
TCGA-DD-A3A3-01	3	0.0849898788542615
TCGA-DD-A3A9-01	3	0.142765737590417
TCGA-DD-A4NH-01	3	0.0676167301244983
TCGA-DD-A4NN-01	3	0.0739834179266912
TCGA-DD-A73G-01	3	0.146775373519536
TCGA-DD-AACC-01	3	0.215320803273752
TCGA-DD-AACN-01	3	0.109701692543238
TCGA-DD-AACO-01	3	0.14453879567114
TCGA-DD-AACP-01	3	0.0161779629360921
TCGA-DD-AACW-01	3	0.177706463694501
TCGA-DD-AADA-01	3	0.0249792037562006
TCGA-DD-AADB-01	3	0.0857783987943715
TCGA-DD-AADC-01	3	0.19017550914599
TCGA-DD-AADI-01	3	0.0251966195496955
TCGA-DD-AADJ-01	3	-0.0282870003981473
TCGA-DD-AADO-01	3	0.101384194831581
TCGA-DD-AADW-01	3	0.057021921696619
TCGA-DD-AADY-01	3	0.3863666627859
TCGA-DD-AAE0-01	3	0.195261061046015
TCGA-DD-AAE1-01	3	0.171199091878432
TCGA-DD-AAE6-01	3	0.121317096614451
TCGA-DD-AAED-01	3	0.185656027636019
TCGA-DD-AAVQ-01	3	0.106031133878422
TCGA-DD-AAVS-01	3	0.254018904288935
TCGA-DD-AAVU-01	3	-0.0267114112923753
TCGA-DD-AAVW-01	3	0.21447021546591
TCGA-DD-AAVZ-01	3	0.097838798183363
TCGA-ED-A5KG-01	3	0.00794413594590242
TCGA-ED-A66X-01	3	0.308033585014204
TCGA-ED-A66Y-01	3	0.0410490650905973
TCGA-ED-A7PY-01	3	0.286654431750124
TCGA-ED-A7PZ-01	3	0.092228100880693
TCGA-ED-A8O5-01	3	0.266836036696418
TCGA-ED-A8O6-01	3	0.0288007892732374
TCGA-EP-A2KB-01	3	0.0641111666310883
TCGA-FV-A23B-01	3	0.114703678047826
TCGA-G3-A25Y-01	3	0.156695466926383
TCGA-G3-AAV6-01	3	0.322379529082917
TCGA-RC-A7S9-01	3	0.201319097958867
TCGA-RC-A7SH-01	3	0.117000859207057
TCGA-UB-A7MA-01	3	0.227316318030261
TCGA-UB-A7ME-01	3	-0.0325081556378364
TCGA-UB-A7MF-01	3	0.0863180180859516
TCGA-WQ-A9G7-01	3	0.0606341496424464
TCGA-XR-A8TC-01	3	0.169845209185273
TCGA-ZP-A9CZ-01	3	0.28918574772572
TCGA-ZP-A9D0-01	3	0.20859508513929
TCGA-2Y-A9GW-01	4	0.12326989670763
TCGA-2Y-A9GX-01	4	0.386485677205748
TCGA-2Y-A9H2-01	4	0.266783927146693
TCGA-2Y-A9H6-01	4	0.217213247677133
TCGA-5R-AA1D-01	4	0.0920683292207868
TCGA-BC-4072-01	4	0.143264191607977
TCGA-BC-A10Q-01	4	0.152555762102235
TCGA-BC-A10R-01	4	0.250202895322874
TCGA-BC-A10S-01	4	0.159378802416291
TCGA-BC-A10X-01	4	0.203529839713325
TCGA-BC-A110-01	4	0.0216003007166688
TCGA-BD-A3ER-01	4	0.27213567868323
TCGA-CC-5260-01	4	-0.00948433472932159
TCGA-CC-5262-01	4	0.122396222768007
TCGA-CC-A3MA-01	4	0.0709376714073405
TCGA-CC-A3MC-01	4	0.0465892400660164
TCGA-CC-A9FV-01	4	0.258663247654828
TCGA-DD-A119-01	4	0.211725396757371
TCGA-DD-A1EI-01	4	0.106722785048626
TCGA-DD-A39X-01	4	0.319636100073949
TCGA-DD-A3A6-01	4	0.286135913187618
TCGA-DD-A4NB-01	4	0.0675216140088092
TCGA-DD-A4ND-01	4	0.148619132267476
TCGA-DD-A4NS-01	4	0.26925622615731
TCGA-DD-AA3A-01	4	0.0812182271264998
TCGA-DD-AAC9-01	4	0.197771391073469
TCGA-DD-AACT-01	4	0.114722761154234
TCGA-DD-AACU-01	4	0.0864811966763276
TCGA-DD-AAD1-01	4	0.172640572917072
TCGA-DD-AAD2-01	4	-0.00717492135830171
TCGA-DD-AADK-01	4	0.0839121859252998
TCGA-DD-AADP-01	4	-0.0169960477199201
TCGA-DD-AAE7-01	4	0.0593637794183239
TCGA-DD-AAEG-01	4	0.0559298031869663
TCGA-DD-AAVR-01	4	0.00444257789108916
TCGA-DD-AAVV-01	4	0.127905443522043
TCGA-DD-AAW0-01	4	0.109367281124532
TCGA-ED-A4XI-01	4	0.01331530409416
TCGA-ED-A627-01	4	0.0163590165784069
TCGA-ED-A7PX-01	4	0.0682317738072214
TCGA-ED-A82E-01	4	0.0715724320741348
TCGA-ED-A97K-01	4	0.216616424895094
TCGA-EP-A3JL-01	4	0.0851054276605336
TCGA-ES-A2HT-01	4	-0.0159573986811748
TCGA-FV-A3I0-01	4	0.10283101360397
TCGA-FV-A3R3-01	4	0.142293181806683
TCGA-FV-A495-01	4	0.0458879499400201
TCGA-G3-A25T-01	4	0.0763750140680216
TCGA-G3-A25V-01	4	0.0903803898498116
TCGA-G3-A25X-01	4	0.246713566318631
TCGA-G3-A5SM-01	4	0.330104143475622
TCGA-G3-A7M7-01	4	0.0920233246451216
TCGA-GJ-A3OU-01	4	0.146299720996663
TCGA-HP-A5MZ-01	4	0.113067762560959
TCGA-K7-A5RF-01	4	0.322351951356928
TCGA-K7-A6G5-01	4	0.030136373033019
TCGA-KR-A7K2-01	4	0.120591178589822
TCGA-MI-A75E-01	4	0.196407089982095
TCGA-MR-A8JO-01	4	0.0352861578912217
TCGA-O8-A75V-01	4	0.0428608168575571
TCGA-PD-A5DF-01	4	0.130255662414729
TCGA-RC-A6M5-01	4	0.0048601605614968
TCGA-UB-AA0U-01	4	0.145132076737819
TCGA-UB-AA0V-01	4	0.229662198875533
TCGA-WQ-AB4B-01	4	0.312068424924495
TCGA-WX-AA44-01	4	0.35952956809733
TCGA-XR-A8TD-01	4	0.350105541282623
TCGA-ZP-A9CV-01	4	0.347949660791138
TCGA-ZP-A9D1-01	4	0.271303717139787
TCGA-ZP-A9D2-01	4	0.140288101702564
TCGA-ZS-A9CD-01	4	0.0929782818173262
TCGA-2Y-A9H1-01	5	0.162107761577204
TCGA-2Y-A9HA-01	5	0.0872250867199037
TCGA-4R-AA8I-01	5	0.120190978240451
TCGA-5R-AA1C-01	5	0.154466142543825
TCGA-BC-A69I-01	5	0.185187906543418
TCGA-CC-A5UD-01	5	0.0802698220861089
TCGA-CC-A7IH-01	5	0.0644145557751297
TCGA-CC-A7IK-01	5	0.0383567907784405
TCGA-DD-A116-01	5	0.0372983726460277
TCGA-DD-A1EA-01	5	0.301121128174356
TCGA-DD-A1ED-01	5	0.0192196020325671
TCGA-DD-A1EE-01	5	0.0252090113214712
TCGA-DD-A39V-01	5	0.141963973848627
TCGA-DD-A39W-01	5	-0.0484980065485221
TCGA-DD-A3A4-01	5	0.24847097421738
TCGA-DD-A3A8-01	5	0.0455742396487365
TCGA-DD-A4NF-01	5	0.0758035437260141
TCGA-DD-A4NG-01	5	0.174809337336059
TCGA-DD-A4NP-01	5	0.0173642579110242
TCGA-DD-A73D-01	5	0.353346751816591
TCGA-DD-A73E-01	5	0.022423039997581
TCGA-DD-AAC8-01	5	0.164391070611277
TCGA-DD-AACA-01	5	0.102859246193803
TCGA-DD-AACB-01	5	0.143369327706266
TCGA-DD-AACD-01	5	0.222161230717248
TCGA-DD-AACJ-01	5	0.0872047316218391
TCGA-DD-AACX-01	5	0.0204686065546795
TCGA-DD-AAD0-01	5	-0.00804899228910295
TCGA-DD-AAD6-01	5	0.0535668057295571
TCGA-DD-AADD-01	5	0.316417548379808
TCGA-DD-AADG-01	5	0.169110349166696
TCGA-DD-AADU-01	5	0.0543470989294446
TCGA-DD-AAE9-01	5	0.0673863669665895
TCGA-DD-AAEB-01	5	0.111112857799112
TCGA-DD-AAEE-01	5	-0.08498126983599
TCGA-DD-AAEK-01	5	0.204991823172281
TCGA-DD-AAVP-01	5	0.0443801854012823
TCGA-DD-AAVX-01	5	-0.00297468617325501
TCGA-DD-AAVY-01	5	0.0350189092129655
TCGA-DD-AAW1-01	5	0.0453017631051444
TCGA-DD-AAW2-01	5	0.182138657800089
TCGA-DD-AAW3-01	5	0.268930972356033
TCGA-ED-A7XP-01	5	0.197297766898259
TCGA-EP-A12J-01	5	0.178194653165812
TCGA-EP-A26S-01	5	0.056807987965145
TCGA-EP-A2KC-01	5	0.123513120612498
TCGA-EP-A3RK-01	5	0.090021196039499
TCGA-FV-A4ZQ-01	5	0.0197742783194966
TCGA-G3-A3CJ-01	5	0.0762334305282231
TCGA-G3-A3CK-01	5	0.083823465413672
TCGA-G3-A5SL-01	5	-0.000669892375347943
TCGA-G3-A6UC-01	5	0.051437314895167
TCGA-G3-AAV1-01	5	0.0199393808401114
TCGA-G3-AAV2-01	5	0.222084052888461
TCGA-G3-AAV3-01	5	0.0132838966884779
TCGA-G3-AAV4-01	5	0.0909187681981514
TCGA-G3-AAV5-01	5	0.107556204228739
TCGA-KR-A7K0-01	5	0.0968245604030283
TCGA-LG-A9QC-01	5	-0.0227304728832557
TCGA-MI-A75C-01	5	0.0819258494197645
TCGA-MI-A75H-01	5	0.0733272697032532
TCGA-NI-A8LF-01	5	0.0411449586871446
TCGA-RC-A6M4-01	5	0.00565496474209906
TCGA-UB-A7MC-01	5	0.0472123134885926
TCGA-UB-A7MD-01	5	0.0249910445328212
TCGA-WX-AA47-01	5	0.230682760153188
TCGA-XR-A8TE-01	5	0.11196761266982
TCGA-XR-A8TF-01	5	0.200810408070291
TCGA-ZP-A9D4-01	5	0.192955849622304
TCGA-ZS-A9CG-01	5	0.346195743398402
