SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
TCGA-ET-A39O-01	1	0.140331791886693
TCGA-ET-A39P-01	1	0.27095013822776
TCGA-ET-A39T-01	1	0.204946787786905
TCGA-ET-A3BN-01	1	0.165075712666381
TCGA-ET-A3BT-01	1	-0.202116138164579
TCGA-ET-A3BU-01	1	-0.129229609324929
TCGA-ET-A3BV-01	1	0.164426783791529
TCGA-ET-A3BX-01	1	0.243145713779056
TCGA-ET-A3DO-01	1	0.0882152779580143
TCGA-ET-A3DW-01	1	0.445876146871781
TCGA-ET-A40Q-01	1	0.234884169205048
TCGA-ET-A4KN-01	1	0.240965809837277
TCGA-FE-A22Z-01	1	0.099971306704465
TCGA-FE-A230-01	1	0.0980666324771086
TCGA-FE-A231-01	1	0.145765076884249
TCGA-FE-A232-01	1	0.323605469145419
TCGA-FE-A233-01	1	0.0288390398183504
TCGA-FE-A234-01	1	0.159781458036719
TCGA-FE-A236-01	1	0.073362664828449
TCGA-FE-A237-01	1	0.530761348656124
TCGA-FE-A238-01	1	-0.0875243006261435
TCGA-FE-A23A-01	1	0.241713841779204
TCGA-FK-A3SE-01	1	0.0237527557743315
TCGA-FY-A3BL-01	1	0.11767100264037
TCGA-FY-A3ON-01	1	0.182845617940857
TCGA-FY-A3R8-01	1	0.0413957051377875
TCGA-FY-A3RA-01	1	-0.110046462527469
TCGA-FY-A3YR-01	1	0.000604063706895284
TCGA-FY-A40L-01	1	0.00534036257702434
TCGA-FY-A4B3-01	1	0.125094168831542
TCGA-FY-A4B4-01	1	0.173249009657138
TCGA-H2-A421-01	1	0.275205196804634
TCGA-H2-A422-01	1	0.105181463787136
TCGA-IM-A3EB-01	1	-0.0181504801708938
TCGA-IM-A3ED-01	1	0.250070322759198
TCGA-IM-A3U2-01	1	0.300216369178992
TCGA-IM-A3U3-01	1	-0.0175362270941718
TCGA-IM-A41Y-01	1	0.00816664187854755
TCGA-IM-A420-01	1	0.474792207188722
TCGA-IM-A4EB-01	1	0.165372710589921
TCGA-J8-A3NZ-01	1	0.0738793177770025
TCGA-J8-A3O1-01	1	0.311041221690173
TCGA-J8-A3YF-01	1	0.207498350495751
TCGA-J8-A3YG-01	1	0.370518661912477
TCGA-J8-A4HW-01	1	0.191439668785503
TCGA-KS-A41J-01	1	0.0165933369751626
TCGA-KS-A4I3-01	1	-0.0997969967081154
TCGA-KS-A4I9-01	1	0.353931374832285
TCGA-L6-A4EU-01	1	0.220244934113431
TCGA-MK-A4N6-01	1	0.0936466509670903
TCGA-BJ-A0YZ-01	2	0.0868328242234595
TCGA-BJ-A0Z0-01	2	0.271565737581036
