SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
TCGA-2J-AAB1-01	1	0.192556043556652
TCGA-2J-AAB8-01	1	0.0743635437561289
TCGA-2L-AAQA-01	1	0.0725401347123236
TCGA-2L-AAQJ-01	1	-0.0286687599420359
TCGA-F2-6879-01	1	0.385348583707748
TCGA-FB-AAPP-01	1	0.0591466987968641
TCGA-FB-AAPQ-01	1	0.0643492664205335
TCGA-FB-AAPU-01	1	0.0599466689440864
TCGA-FB-AAPY-01	1	-0.134880711862459
TCGA-FB-AAQ0-01	1	0.137494682942319
TCGA-FB-AAQ3-01	1	0.0245156142804135
TCGA-FB-AAQ6-01	1	-0.138276815110548
TCGA-H8-A6C1-01	1	0.0992624787972529
TCGA-HV-A5A4-01	1	0.266184372224517
TCGA-HV-A7OP-01	1	0.0979241165287546
TCGA-HV-AA8X-01	1	0.187885153844962
TCGA-HZ-7289-01	1	0.440770236852693
TCGA-HZ-7919-01	1	0.0909162828951147
TCGA-HZ-7924-01	1	0.160730804992218
TCGA-HZ-8638-01	1	0.0986427568014638
TCGA-HZ-A49I-01	1	0.0826451674689751
TCGA-HZ-A4BK-01	1	-0.0453777100989796
TCGA-HZ-A8P1-01	1	0.304625094193986
TCGA-HZ-A9TJ-01	1	0.221482796858668
TCGA-IB-7644-01	1	-0.0515522296371929
TCGA-IB-7886-01	1	0.339124626188172
TCGA-IB-A5SP-01	1	-0.0239791510724512
TCGA-IB-AAUU-01	1	0.102310514096778
TCGA-OE-A75W-01	1	0.0313397253280649
TCGA-PZ-A5RE-01	1	0.325514968565161
TCGA-Q3-AA2A-01	1	0.364425478100192
TCGA-RB-A7B8-01	1	0.31271174889953
TCGA-S4-A8RM-01	1	0.267005895736463
TCGA-S4-A8RP-01	1	0.258954444327509
TCGA-US-A776-01	1	0.37127570493823
TCGA-US-A779-01	1	-0.0504597712417196
TCGA-US-A77E-01	1	0.323944996941191
TCGA-US-A77G-01	1	0.296708964635495
TCGA-YY-A8LH-01	1	0.0697532781528616
TCGA-2J-AAB4-01	2	0.0601977773717321
TCGA-2J-AABF-01	2	0.269374128030171
TCGA-2J-AABH-01	2	-0.0194504712078418
TCGA-2J-AABK-01	2	0.0923023692673245
TCGA-2L-AAQL-01	2	0.28027557775661
TCGA-2L-AAQM-01	2	0.225683874500147
TCGA-3A-A9I5-01	2	0.177377341261651
TCGA-3A-A9IH-01	2	0.0293175377584696
TCGA-3A-A9IJ-01	2	0.350582260975288
TCGA-3A-A9IL-01	2	-0.270801964434716
TCGA-3A-A9IN-01	2	0.0722910756157978
TCGA-3A-A9IO-01	2	0.025366525234012
TCGA-3A-A9IR-01	2	0.283891705683744
TCGA-3A-A9IS-01	2	0.155257199183111
TCGA-3A-A9IV-01	2	0.0213190959896922
TCGA-H6-A45N-01	2	0.259673784508502
TCGA-HV-A5A5-01	2	0.0302400978007358
TCGA-HZ-7920-01	2	0.230593950305077
TCGA-HZ-8001-01	2	0.21228449754436
TCGA-HZ-8519-01	2	0.0434872242061303
TCGA-IB-A5SQ-01	2	0.261282766088607
TCGA-IB-AAUQ-01	2	0.0793900613020358
TCGA-RB-AA9M-01	2	-0.0709221150386486
TCGA-XD-AAUG-01	2	0.162302946823089
TCGA-XD-AAUH-01	2	0.135307108085732
TCGA-YB-A89D-01	2	-0.0304253994173946
TCGA-2J-AAB6-01	3	0.105857760187585
TCGA-2J-AABA-01	3	0.149732584750188
TCGA-2J-AABE-01	3	0.17171174374489
TCGA-2J-AABI-01	3	0.124010944187117
TCGA-2J-AABO-01	3	0.12189438497887
TCGA-2J-AABU-01	3	0.113251898382735
TCGA-2L-AAQE-01	3	0.077271928360264
TCGA-3A-A9IB-01	3	0.0619424635160995
TCGA-3A-A9IC-01	3	0.0645195752003304
TCGA-3A-A9IU-01	3	-0.0152887744550432
TCGA-3A-A9IZ-01	3	0.0569102165708128
TCGA-3A-A9J0-01	3	0.0785751079321389
TCGA-F2-A44G-01	3	0.163993876017701
TCGA-F2-A7TX-01	3	0.149869845171911
TCGA-F2-A8YN-01	3	0.246782755982897
TCGA-FB-A545-01	3	0.0928936753527455
TCGA-FB-A5VM-01	3	0.21925631994995
TCGA-FB-AAPZ-01	3	-0.139327840938789
TCGA-FB-AAQ2-01	3	-0.0556996586774728
TCGA-H6-8124-01	3	0.0752711904694197
TCGA-HV-A5A3-01	3	0.041827966925752
TCGA-HV-A5A6-01	3	0.105847627380166
TCGA-HV-A7OL-01	3	0.0613856147527531
TCGA-HV-AA8V-01	3	0.182550042435671
TCGA-HZ-7925-01	3	0.290099213975866
TCGA-HZ-8005-01	3	0.225160147333107
TCGA-HZ-8315-01	3	-0.0104346351502586
TCGA-HZ-8636-01	3	0.316100580660171
TCGA-IB-7646-01	3	0.205883151675499
TCGA-IB-7887-01	3	0.0799596388618109
TCGA-IB-7890-01	3	0.00621584808568614
TCGA-IB-7893-01	3	0.132863712944987
TCGA-IB-8127-01	3	0.359702945494459
TCGA-IB-A5SS-01	3	-0.261321474253696
TCGA-IB-A7LX-01	3	0.0252297779054113
TCGA-IB-A7M4-01	3	0.0431230562878789
TCGA-IB-AAUO-01	3	-0.00469759766074554
TCGA-L1-A7W4-01	3	0.227272008526246
TCGA-LB-A7SX-01	3	-0.0454126037514471
TCGA-M8-A5N4-01	3	0.0802323719720101
TCGA-S4-A8RO-01	3	-0.0172176834815885
TCGA-XD-AAUL-01	3	0.271371893599011
TCGA-YH-A8SY-01	3	0.109762628189404
TCGA-2J-AAB9-01	4	0.231964363008687
TCGA-2J-AABR-01	4	0.18301907841178
TCGA-2J-AABV-01	4	0.167498454436288
TCGA-2L-AAQI-01	4	0.0592119241485304
TCGA-3A-A9I9-01	4	0.248652672451782
TCGA-3A-A9IX-01	4	0.0958285242505246
TCGA-3E-AAAY-01	4	0.230718761718932
TCGA-F2-6880-01	4	0.257634097608984
TCGA-F2-7273-01	4	-0.0345054648433609
TCGA-F2-7276-01	4	0.0470834470117821
TCGA-F2-A44H-01	4	0.0607486983469101
TCGA-FB-A4P6-01	4	0.00741255007416334
TCGA-FB-A78T-01	4	0.26344417298223
TCGA-FB-AAQ1-01	4	0.0238710410950774
TCGA-HZ-7918-01	4	0.310259051719937
TCGA-HZ-7926-01	4	0.162316756178179
TCGA-HZ-8002-01	4	-0.149079721155024
TCGA-HZ-8003-01	4	0.373815787078844
TCGA-HZ-8317-01	4	0.014187812187499
TCGA-HZ-A49G-01	4	0.0351899959681119
TCGA-HZ-A77O-01	4	0.0733829789393978
TCGA-HZ-A8P0-01	4	0.195602770558268
TCGA-IB-7649-01	4	0.25814352402246
TCGA-IB-7651-01	4	0.207379831042145
TCGA-IB-7652-01	4	0.117820025931695
TCGA-IB-7654-01	4	0.390087951646769
TCGA-IB-7889-01	4	0.207234947862425
TCGA-IB-7891-01	4	0.106464042640583
TCGA-IB-8126-01	4	0.390753052514783
TCGA-IB-A6UF-01	4	0.260237601269874
TCGA-IB-A6UG-01	4	0.113508107121374
TCGA-IB-AAUM-01	4	0.217577637235985
TCGA-IB-AAUN-01	4	0.0653663001675798
TCGA-IB-AAUT-01	4	0.269435439078761
TCGA-IB-AAUW-01	4	0.0969730468910556
TCGA-LB-A8F3-01	4	0.307062170570736
TCGA-LB-A9Q5-01	4	0.150960785067477
TCGA-RL-AAAS-01	4	0.0197472113627264
TCGA-US-A774-01	4	0.201940231442915
TCGA-XN-A8T3-01	4	0.176454216581327
TCGA-2J-AABP-01	5	0.0912977410790296
TCGA-2J-AABT-01	5	0.29028530146603
TCGA-3A-A9I7-01	5	0.438470687288622
TCGA-3E-AAAZ-01	5	0.0875760645896765
TCGA-FB-A4P5-01	5	0.0407818411154285
TCGA-FB-A7DR-01	5	0.0504268033209072
TCGA-FB-AAPS-01	5	0.151230500781021
TCGA-HZ-7922-01	5	0.097377450731422
TCGA-HZ-7923-01	5	0.0911271953821132
TCGA-HZ-8637-01	5	0.260876995332773
TCGA-HZ-A49H-01	5	0.272514526288133
TCGA-HZ-A4BH-01	5	0.27772995732849
TCGA-HZ-A77P-01	5	0.031274447762791
TCGA-HZ-A77Q-01	5	-0.0545241715823631
