SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
TCGA-AB-2956-03	2	0.157278001779397
TCGA-AB-2965-03	2	0.203251201576033
TCGA-AB-2967-03	2	0.0373339846413022
TCGA-AB-2969-03	2	-0.0105672249884994
TCGA-AB-2973-03	2	0.195106332566936
TCGA-AB-2981-03	2	0.124166051292088
TCGA-AB-2985-03	2	0.156574241551588
TCGA-AB-2987-03	2	0.0399671835534741
TCGA-AB-3005-03	2	0.228721594638793
TCGA-AB-2810-03	3	0.0545121834687763
TCGA-AB-2811-03	3	0.245957638675463
TCGA-AB-2812-03	3	0.217514871867521
TCGA-AB-2823-03	3	-0.0713699915319078
TCGA-AB-2832-03	3	-0.015566599123202
TCGA-AB-2839-03	3	0.180208216525448
TCGA-AB-2840-03	3	0.108926940490128
TCGA-AB-2841-03	3	0.18215728116126
TCGA-AB-2848-03	3	0.363070654319023
TCGA-AB-2853-03	3	0.0527381763196595
TCGA-AB-2855-03	3	-0.0937974737075402
TCGA-AB-2859-03	3	0.104975393339177
TCGA-AB-2862-03	3	0.374292260638195
TCGA-AB-2869-03	3	0.169440017110054
TCGA-AB-2871-03	3	0.283666045525611
TCGA-AB-2874-03	3	-0.047534460497975
TCGA-AB-2877-03	3	0.0883650185301783
TCGA-AB-2879-03	3	0.216616615114639
TCGA-AB-2895-03	3	0.0596954020753319
TCGA-AB-2896-03	3	0.354769192685906
TCGA-AB-2897-03	3	0.0522691826008768
TCGA-AB-2903-03	3	0.0832044151858546
TCGA-AB-2913-03	3	0.121223710122092
TCGA-AB-2918-03	3	0.330967907138185
TCGA-AB-2919-03	3	0.24870533501341
TCGA-AB-2920-03	3	0.226055121073699
TCGA-AB-2921-03	3	0.195468718533253
TCGA-AB-2928-03	3	0.214003192902032
TCGA-AB-2930-03	3	-0.0270756974893612
TCGA-AB-2931-03	3	-0.0216421747786917
TCGA-AB-2963-03	3	0.248970214367916
TCGA-AB-2971-03	3	0.0968696914564199
TCGA-AB-2972-03	3	0.14150409185064
TCGA-AB-2975-03	3	0.113746494266996
TCGA-AB-2976-03	3	0.174971436171412
TCGA-AB-2977-03	3	-0.0243645483227055
TCGA-AB-2984-03	3	0.0701656319180432
TCGA-AB-2986-03	3	0.104452974020321
TCGA-AB-2988-03	3	0.159723671017011
TCGA-AB-2990-03	3	0.110757738140275
TCGA-AB-2993-03	3	0.140694865782433
TCGA-AB-2994-03	3	0.10578278265587
TCGA-AB-2998-03	3	0.249134391466099
TCGA-AB-3006-03	3	0.102094342496184
TCGA-AB-3007-03	3	0.106601473594695
TCGA-AB-3011-03	3	0.012201888583964
