SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
TCGA-3B-A9I0-01	2	0.17240936188628
TCGA-3B-A9I1-01	2	0.174391984011037
TCGA-3B-A9I3-01	2	0.0957220967893879
TCGA-DX-A3U7-01	2	0.109514218818545
TCGA-DX-A3U9-01	2	0.290925065542875
TCGA-DX-A3UB-01	2	0.198851110224263
TCGA-DX-A3UC-01	2	0.0567126876473298
TCGA-DX-A3UD-01	2	0.0149858458653021
TCGA-DX-A3UE-01	2	0.222382711805167
TCGA-DX-A3UF-01	2	0.0733076090332762
TCGA-DX-A48J-01	2	0.237348145946052
TCGA-DX-A48L-01	2	0.224964842951487
TCGA-DX-A48O-01	2	0.11883002412296
TCGA-DX-A48P-01	2	0.449240164464701
TCGA-DX-A48R-01	2	0.0361622538933815
TCGA-DX-A48U-01	2	-0.0630633797391231
TCGA-DX-A6B7-01	2	0.15550778098962
TCGA-DX-A6B9-01	2	0.227937721186531
TCGA-DX-A6BA-01	2	0.376798172629738
TCGA-DX-A6BB-01	2	0.255713563380012
TCGA-DX-A6Z2-01	2	0.0689039653660126
TCGA-DX-A7EL-01	2	0.211052593473174
TCGA-DX-A7EM-01	2	0.169874245955844
TCGA-DX-A7EN-01	2	0.301429697844669
TCGA-FX-A3NJ-01	2	0.469700850597459
TCGA-FX-A48G-01	2	0.412339552115922
TCGA-FX-A76Y-01	2	0.242925289445647
TCGA-HB-A3L4-01	2	0.23730311898299
TCGA-HB-A43Z-01	2	0.372172460289143
TCGA-HB-A5W3-01	2	0.3999628676877
TCGA-HS-A5N7-01	2	0.339579618537455
TCGA-HS-A5N9-01	2	0.439975456767719
TCGA-HS-A5NA-01	2	0.193783714513909
TCGA-IE-A3OV-01	2	0.46739824383676
TCGA-IE-A4EH-01	2	0.214077495341028
TCGA-IE-A4EI-01	2	0.0851206013201066
TCGA-IE-A4EK-01	2	0.412945170160012
TCGA-IF-A4AJ-01	2	0.403201656325604
TCGA-IF-A4AK-01	2	0.243106403178192
TCGA-IS-A3K6-01	2	0.03443571379293
TCGA-IS-A3K8-01	2	0.274185249871554
TCGA-IS-A3KA-01	2	0.113919278346653
TCGA-IW-A3M4-01	2	0.248788450403983
TCGA-IW-A3M6-01	2	0.243593730005592
TCGA-JV-A5VE-01	2	0.164110812211318
TCGA-K1-A3PN-01	2	0.252941386591291
TCGA-K1-A42W-01	2	0.193359612504651
TCGA-K1-A42X-01	2	0.286942031104469
TCGA-KD-A5QS-01	2	0.461259275330872
TCGA-KD-A5QT-01	2	-0.0266925078651771
TCGA-KD-A5QU-01	2	0.407655459799885
TCGA-MB-A5YA-01	2	0.304076767624233
TCGA-MJ-A68H-01	2	0.0840668558915659
TCGA-MO-A47P-01	2	0.202224206512749
TCGA-PC-A5DK-01	2	0.0618247592005613
TCGA-PC-A5DL-01	2	0.0547218336425697
TCGA-PC-A5DO-01	2	0.3132144722599
TCGA-PC-A5DP-01	2	0.355903506809093
TCGA-QQ-A5VD-01	2	0.00193242299416203
TCGA-WK-A8XS-01	2	0.0163171940003981
TCGA-WK-A8XX-01	2	0.170003397205665
TCGA-WK-A8XY-01	2	0.0647364005317894
TCGA-WK-A8XZ-01	2	0.288246164957777
TCGA-WP-A9GB-01	2	0.445884395892989
TCGA-X2-A95T-01	2	0.103679168815974
TCGA-X6-A7WA-01	2	0.170004294017419
TCGA-X6-A7WB-01	2	0.345628007183657
TCGA-X6-A7WD-01	2	0.197071193506492
TCGA-X6-A8C5-01	2	0.226983580474055
TCGA-X9-A971-01	2	0.245561233488834
TCGA-DX-A1KW-01	3	0.168735174268574
TCGA-DX-A1KY-01	3	0.0674124268445915
