SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
TCGA-LP-A5U3-01	2	-0.0116260911619511
TCGA-MA-AA3W-01	2	0.0573288626493965
TCGA-MA-AA3X-01	2	0.240552567919295
TCGA-MA-AA3Z-01	2	-0.0587126604213279
TCGA-MA-AA42-01	2	0.117196808173147
TCGA-MU-A51Y-01	2	0.055588896328635
TCGA-MU-A8JM-01	2	0.22578658890262
TCGA-MY-A5BF-01	2	0.0159968097459926
TCGA-Q1-A5R2-01	2	-0.0237959636574453
TCGA-Q1-A6DW-01	2	0.146897859711378
TCGA-UC-A7PF-01	2	0.0349905662450247
TCGA-UC-A7PG-01	2	0.419695839784532
TCGA-VS-A8EG-01	2	0.168148726678076
TCGA-VS-A8EH-01	2	0.162997235714806
TCGA-VS-A8EK-01	2	-0.0376033771905473
TCGA-VS-A8Q8-01	2	0.173259475455421
TCGA-VS-A8QC-01	2	0.298268806463716
TCGA-VS-A8QF-01	2	0.298245012244389
TCGA-VS-A8QM-01	2	-0.0302380424834972
TCGA-VS-A94Z-01	2	0.0755476339123801
TCGA-VS-A954-01	2	0.346780343953574
TCGA-VS-A9U7-01	2	0.117346666152325
TCGA-VS-A9UI-01	2	0.381090181312476
TCGA-VS-A9UM-01	2	0.0753583231768601
TCGA-VS-A9UU-01	2	0.185421845536234
TCGA-VS-A9UV-01	2	0.315571510621579
TCGA-VS-A9UY-01	2	0.177017470141621
TCGA-VS-A9V2-01	2	0.0472731932411857
TCGA-VS-A9V3-01	2	0.0601753597791901
TCGA-WL-A834-01	2	0.42065656072666
TCGA-XS-A8TJ-01	2	0.111561209059494
TCGA-ZJ-AAX4-01	2	0.0576710717725959
TCGA-ZJ-AAX8-01	2	0.00657001572686894
TCGA-ZJ-AAXA-01	2	0.213470240670132
TCGA-ZJ-AAXF-01	2	0.116929860074669
TCGA-ZJ-AAXI-01	2	0.101250192900763
TCGA-ZJ-AAXJ-01	2	0.198748031981479
TCGA-ZJ-AAXU-01	2	0.39668083649022
TCGA-ZJ-AB0H-01	2	-0.192715433989114
TCGA-ZX-AA5X-01	2	0.161412033506988
TCGA-BI-A20A-01	3	0.36922606159519
TCGA-C5-A1M6-01	3	0.220778826598166
TCGA-C5-A1M9-01	3	0.0845465539159245
TCGA-C5-A1ME-01	3	0.0524808027425404
TCGA-C5-A1MF-01	3	0.0623594552650685
TCGA-C5-A1MJ-01	3	0.108691053690993
TCGA-C5-A2LS-01	3	-0.0979242687851423
TCGA-C5-A2M1-01	3	0.128662753537546
TCGA-C5-A2M2-01	3	0.198646597454371
TCGA-C5-A3HE-01	3	0.343882919458112
TCGA-C5-A3HF-01	3	0.0668848132807337
TCGA-C5-A7CM-01	3	0.404790936980931
TCGA-C5-A7X8-01	3	-0.00456928543824393
TCGA-C5-A7XC-01	3	0.391757651126943
TCGA-DG-A2KH-01	3	0.128440811988597
TCGA-DG-A2KJ-01	3	0.125195818245214
TCGA-DG-A2KK-01	3	0.182270096132604
TCGA-DS-A7WF-01	3	0.0197698323231557
TCGA-DS-A7WH-01	3	0.0716404682120316
TCGA-EA-A411-01	3	0.11078964773671
TCGA-EA-A5FO-01	3	-0.019963734711047
TCGA-EK-A2PK-01	3	0.0149119497013565
TCGA-EK-A2R7-01	3	0.360238355624349
TCGA-EK-A2RC-01	3	0.123092028263199
TCGA-EK-A2RL-01	3	0.144453817021023
TCGA-EK-A2RM-01	3	0.222425118957532
TCGA-EK-A3GK-01	3	0.116945624687429
TCGA-EK-A3GM-01	3	0.28155731497388
TCGA-EX-A1H6-01	3	0.119264372987742
TCGA-EX-A449-01	3	0.0528105237159294
TCGA-EX-A69M-01	3	0.0510127031723831
TCGA-EX-A8YF-01	3	0.0146691771513842
TCGA-FU-A23K-01	3	0.123643168156464
TCGA-FU-A3EO-01	3	0.104485887606229
TCGA-FU-A40J-01	3	0.141588173390245
TCGA-FU-A770-01	3	-0.14050658828725
TCGA-HG-A2PA-01	3	0.00404334949460131
TCGA-IR-A3L7-01	3	0.135835479623674
TCGA-IR-A3LA-01	3	0.181129637932133
TCGA-IR-A3LB-01	3	0.110481401486771
TCGA-IR-A3LC-01	3	0.0265319193479922
TCGA-IR-A3LF-01	3	0.0531488088096337
TCGA-IR-A3LI-01	3	0.050233311937224
TCGA-JW-A69B-01	3	0.147943923511497
TCGA-JX-A3Q8-01	3	0.0597519027833811
TCGA-MY-A5BD-01	3	0.10170260168384
TCGA-Q1-A5R1-01	3	0.193729700007726
TCGA-Q1-A5R3-01	3	0.113158829880139
TCGA-Q1-A6DV-01	3	0.0916158193607367
TCGA-Q1-A73P-01	3	0.218136970508629
TCGA-Q1-A73R-01	3	-0.132914594946537
TCGA-RA-A741-01	3	0.445046995534694
TCGA-UC-A7PI-01	3	0.19960911455101
TCGA-VS-A8QA-01	3	0.0194985469406844
TCGA-VS-A8QH-01	3	0.178146480783587
TCGA-VS-A952-01	3	0.329748114852343
TCGA-VS-A957-01	3	0.156483658990748
TCGA-VS-A959-01	3	0.126594904774784
TCGA-VS-A9U5-01	3	0.434785270686121
TCGA-VS-A9UC-01	3	0.0624471264583403
TCGA-VS-A9UJ-01	3	0.24436331960452
TCGA-VS-A9UO-01	3	0.0236608339394163
TCGA-VS-A9UQ-01	3	0.0899321707092981
TCGA-VS-A9UR-01	3	0.0926995703875599
TCGA-VS-A9UZ-01	3	0.207433908623961
TCGA-VS-A9V0-01	3	0.0860552801489556
TCGA-VS-A9V1-01	3	0.207315120973572
TCGA-VS-A9V4-01	3	0.431430205179786
TCGA-VS-A9V5-01	3	0.0864720578928685
TCGA-C5-A0TN-01	4	0.0700582456477244
TCGA-C5-A1BF-01	4	0.167472945606099
TCGA-C5-A1BN-01	4	0.104097861098247
TCGA-C5-A1MN-01	4	0.048703998490059
TCGA-C5-A1MQ-01	4	-0.164168758514049
TCGA-C5-A2LT-01	4	0.12971574745273
TCGA-C5-A2LV-01	4	0.00692000333684909
TCGA-C5-A2LY-01	4	0.0544908737106227
TCGA-C5-A3HD-01	4	0.146709054860635
TCGA-C5-A7CH-01	4	0.284568669768972
TCGA-C5-A7UC-01	4	0.0643511562528355
TCGA-C5-A7UH-01	4	0.074854743023349
TCGA-C5-A7UI-01	4	0.302612891392787
TCGA-C5-A7X3-01	4	0.166669101488497
TCGA-C5-A7X5-01	4	0.00913141369457071
TCGA-C5-A8XH-01	4	0.148835226662499
TCGA-C5-A8XK-01	4	0.204944696722869
TCGA-C5-A8YR-01	4	0.0037004266238422
TCGA-C5-A902-01	4	0.122132004393239
TCGA-C5-A907-01	4	0.409207686916249
TCGA-DS-A0VM-01	4	0.109942657288729
TCGA-DS-A0VN-01	4	0.041148326546884
TCGA-DS-A1OC-01	4	0.0652586193916619
TCGA-DS-A7WI-01	4	-0.0129078333148133
TCGA-EA-A3Y4-01	4	0.177034452537437
TCGA-EA-A43B-01	4	0.0961215261011178
